Karolina Sprem, Laura Granville
Venus Williams, Marie Gaiane Mikaelian
Sandra Kleinova, Elena Dementieva
Tamarine Tanasugarn, Anna Lena Groenefeld
Teryn Ashley, Tina Pisnik
Alicia Molik, Melinda Czink
Marion Bartoli, Chanda Rubin
Maria Elena Camerin, Anca Barna
Klara Koukalova, Jelena Jankovic
Ai Sugiyama, Amanda Keen
Maria Sharapova, Yuliya Beygelzimer
Anne Keothavong, Nicole Pratt
Daniela Hantuchova, Samantha Reeves
Elena Bovina, Edina Gallovits Hall
Amy Frazier, Maria Kirilenko
Emily Webley Smith, Severine Beltrame
Aniko Kapros, Mervana Jugic Salkic
Anastasia Myskina, Lubomira Kurhajcova
Serena Williams, Stephanie Foretz Gacon
Magui Serna, Jane Odonoghue
Tatiana Golovin, Francesca Schiavone
Emmanuelle Gagliardi, Patty Schnyder
Nadia Petrova, Maria Vento Kabchi
Tatiana Perebiynis, Milagros Sequera
Nathalie Dechy, Maria Sanchez Lorenzo
Jennifer Capriati, Elena Baltacha
Amelie Mauresmo, Jennifer Hopkins
Ludmila Cervanova, Lisa Raymond
Virginia Ruano Pascual, Henrieta Nagyova
Silvia Farina Elia, Silvija Talaja
Paola Suarez, Els Callens
Anne Kremer, Tian Tian Sun
Rita Grande, Arantxa Parra Santonja
Virginie Razzano, Elena Likhovtseva
Lindsay Davenport, Kristina Brandi
Tatiana Panova, Mashona Washington
Gisela Dulko, Martina Navratilova
Vera Zvonareva, Saori Obata
Denisa Chladkova, Katarina Srebotnik
Magdalena Maleeva, Jill Craybas
Meghann Shaughnessy, Nuria Llagostera Vives
Karolina Sprem, Venus Williams
Tamarine Tanasugarn, Sandra Kleinova
Alicia Molik, Teryn Ashley
Marion Bartoli, Maria Elena Camerin
Ai Sugiyama, Klara Koukalova
Maria Sharapova, Anne Keothavong
Daniela Hantuchova, Elena Bovina
Amy Frazier, Emily Webley Smith
Anastasia Myskina, Aniko Kapros
Serena Williams, Magui Serna
Tatiana Golovin, Emmanuelle Gagliardi
Nadia Petrova, Tatiana Perebiynis
Jennifer Capriati, Nathalie Dechy
Amelie Mauresmo, Ludmila Cervanova
Silvia Farina Elia, Virginia Ruano Pascual
Paola Suarez, Anne Kremer
Rita Grande, Virginie Razzano
Lindsay Davenport, Tatiana Panova
Vera Zvonareva, Gisela Dulko
Magdalena Maleeva, Denisa Chladkova
Karolina Sprem, Meghann Shaughnessy
Tamarine Tanasugarn, Alicia Molik
Ai Sugiyama, Marion Bartoli
Maria Sharapova, Daniela Hantuchova
Amy Frazier, Anastasia Myskina
Serena Williams, Tatiana Golovin
Jennifer Capriati, Nadia Petrova
Amelie Mauresmo, Silvia Farina Elia
Paola Suarez, Rita Grande
Lindsay Davenport, Vera Zvonareva
Karolina Sprem, Magdalena Maleeva
Ai Sugiyama, Tamarine Tanasugarn
Maria Sharapova, Amy Frazier
Serena Williams, Jennifer Capriati
Amelie Mauresmo, Paola Suarez
Lindsay Davenport, Karolina Sprem
Maria Sharapova, Ai Sugiyama
Serena Williams, Amelie Mauresmo
Maria Sharapova, Lindsay Davenport
Maria Sharapova, Serena Williams
Justine Henin, Nicole Vaidisova
Tzipi Obziler, Angelique Widjaja
Lisa Raymond, Alina Jidkova
Maria Kirilenko, Elena Likhovtseva
Silvia Farina Elia, Abigail Spears
Katarina Srebotnik, Tatiana Panova
Samantha Stosur, Virginie Razzano
Nadia Petrova, Jie Zheng
Svetlana Kuznetsova, Sesil Karatantcheva
Nicole Pratt, Catalina Castano
Kristina Brandi, Milagros Sequera
Amy Frazier, Kelly Mccain
Mary Pierce, Emilie Loit
Virginia Ruano Pascual, Alexandra Stevenson
Jelena Jankovic, Nuria Llagostera Vives
Maria Sharapova, Laura Granville
Anastasia Myskina, Ludmila Cervanova
Anna Chakvetadze, Barbara Schett
Anabel Medina Garrigues, Barbora Strycova
Eleni Daniilidou, Silvija Talaja
Shinobu Asagoe, Anna Smashnova
Jill Craybas, Tina Pisnik
Dally Randriantefy, Jessica Kirkland
Paola Suarez, Nan Nan Liu
Venus Williams, Petra Mandula
Shikha Uberoi, Saori Obata
Antonella Serra Zanetti, Mashona Washington
Chanda Rubin, Maria Sanchez Lorenzo
Elena Bovina, Marta Marrero
Maria Elena Camerin, Melinda Czink
Arantxa Parra Santonja, Marlene Weingartner
Lindsay Davenport, Lubomira Kurhajcova
Jennifer Capriati, Denisa Chladkova
Magui Serna, Maureen Drake
Vera Dushevina, Aniko Kapros
Marion Bartoli, Meghann Shaughnessy
Jelena Kostanic Tosic, Karolina Sprem
Evgenia Linetskaya, Rita Grande
Gisela Dulko, Tamarine Tanasugarn
Ai Sugiyama, Teryn Ashley
Patty Schnyder, Roberta Vinci
Iveta Benesova, Bethanie Mattek Sands
Daniela Hantuchova, Camille Pin
Alicia Molik, Stephanie Cohen Aloro
Tatiana Golovin, Anca Barna
Akiko Morigami, Emmanuelle Gagliardi
Lindsay Lee Waters, Claudine Schaul
Serena Williams, Sandra Kleinova
Elena Dementieva, Dinara Safina
Severine Beltrame, Martina Sucha
Cara Black, Jamea Jackson
Nathalie Dechy, Jelena Dokic
Fabiola Zuluaga, Myriam Casanova
Tathiana Garbin, Mara Santangelo
Els Callens, Anna Lena Groenefeld
Vera Zvonareva, Henrieta Nagyova
Francesca Schiavone, Klara Koukalova
Stephanie Foretz Gacon, Shenay Perry
Angela Haynes, Tatiana Perebiynis
Magdalena Maleeva, Flavia Pennetta
Maria Vento Kabchi, Conchita Martinez
Julia Schruff, Jennifer Hopkins
Julia Vakulenko, Amber Liu
Amelie Mauresmo, Marissa Irvin
Justine Henin, Tzipi Obziler
Lisa Raymond, Maria Kirilenko
Silvia Farina Elia, Katarina Srebotnik
Nadia Petrova, Samantha Stosur
Svetlana Kuznetsova, Nicole Pratt
Amy Frazier, Kristina Brandi
Mary Pierce, Virginia Ruano Pascual
Maria Sharapova, Jelena Jankovic
Anna Chakvetadze, Anastasia Myskina
Eleni Daniilidou, Anabel Medina Garrigues
Shinobu Asagoe, Jill Craybas
Paola Suarez, Dally Randriantefy
Venus Williams, Shikha Uberoi
Chanda Rubin, Antonella Serra Zanetti
Elena Bovina, Maria Elena Camerin
Lindsay Davenport, Arantxa Parra Santonja
Jennifer Capriati, Magui Serna
Vera Dushevina, Marion Bartoli
Jelena Kostanic Tosic, Evgenia Linetskaya
Ai Sugiyama, Gisela Dulko
Patty Schnyder, Iveta Benesova
Daniela Hantuchova, Alicia Molik
Tatiana Golovin, Akiko Morigami
Serena Williams, Lindsay Lee Waters
Elena Dementieva, Severine Beltrame
Nathalie Dechy, Cara Black
Fabiola Zuluaga, Tathiana Garbin
Vera Zvonareva, Els Callens
Francesca Schiavone, Stephanie Foretz Gacon
Angela Haynes, Magdalena Maleeva
Maria Vento Kabchi, Julia Schruff
Amelie Mauresmo, Julia Vakulenko
Justine Henin, Lisa Raymond
Nadia Petrova, Silvia Farina Elia
Svetlana Kuznetsova, Amy Frazier
Mary Pierce, Maria Sharapova
Eleni Daniilidou, Anna Chakvetadze
Shinobu Asagoe, Paola Suarez
Venus Williams, Chanda Rubin
Lindsay Davenport, Elena Bovina
Jennifer Capriati, Vera Dushevina
Ai Sugiyama, Jelena Kostanic Tosic
Patty Schnyder, Daniela Hantuchova
Serena Williams, Tatiana Golovin
Elena Dementieva, Nathalie Dechy
Vera Zvonareva, Fabiola Zuluaga
Francesca Schiavone, Angela Haynes
Amelie Mauresmo, Maria Vento Kabchi
Nadia Petrova, Justine Henin
Svetlana Kuznetsova, Mary Pierce
Shinobu Asagoe, Eleni Daniilidou
Lindsay Davenport, Venus Williams
Jennifer Capriati, Ai Sugiyama
Serena Williams, Patty Schnyder
Elena Dementieva, Vera Zvonareva
Amelie Mauresmo, Francesca Schiavone
Svetlana Kuznetsova, Nadia Petrova
Lindsay Davenport, Shinobu Asagoe
Jennifer Capriati, Serena Williams
Elena Dementieva, Amelie Mauresmo
Svetlana Kuznetsova, Lindsay Davenport
Elena Dementieva, Jennifer Capriati
Svetlana Kuznetsova, Elena Dementieva
Arantxa Parra Santonja, Anne Kremer
Mashona Washington, Barbora Strycova
Chanda Rubin, Antonia Matic
Magdalena Maleeva, Lina Krasnoroutskaya
Martina Sucha, Rossana De Los Rios
Jelena Jankovic, Saori Obata
Alina Jidkova, Teryn Ashley
Nicole Pratt, Shenay Perry
Mary Pierce, Marlene Weingartner
Francesca Schiavone, Marie Eve Pelletier
Nathalie Dechy, Laura Granville
Elena Likhovtseva, Maria Vento Kabchi
Kristina Brandi, Rita Grande
Bethanie Mattek Sands, Angelique Widjaja
Vera Zvonareva, Akiko Morigami
Fabiola Zuluaga, Maria Sanchez Lorenzo
Tatiana Golovin, Anca Barna
Gisela Dulko, Lindsay Lee Waters
Daniela Hantuchova, Emilie Loit
Shinobu Asagoe, Aleksandra Wozniak
Karolina Sprem, Maureen Drake
Elena Bovina, Virginia Ruano Pascual
Lilia Osterloh, Jill Craybas
Tamarine Tanasugarn, Marta Marrero
Anastasia Myskina, Arantxa Parra Santonja
Chanda Rubin, Mashona Washington
Magdalena Maleeva, Martina Sucha
Paola Suarez, Jelena Jankovic
Jennifer Capriati, Alina Jidkova
Mary Pierce, Nicole Pratt
Francesca Schiavone, Nathalie Dechy
Elena Likhovtseva, Nadia Petrova
Maria Sharapova, Kristina Brandi
Vera Zvonareva, Bethanie Mattek Sands
Tatiana Golovin, Fabiola Zuluaga
Gisela Dulko, Elena Dementieva
Ai Sugiyama, Daniela Hantuchova
Karolina Sprem, Shinobu Asagoe
Elena Bovina, Lilia Osterloh
Amelie Mauresmo, Tamarine Tanasugarn
Anastasia Myskina, Chanda Rubin
Magdalena Maleeva, Paola Suarez
Jennifer Capriati, Mary Pierce
Elena Likhovtseva, Francesca Schiavone
Vera Zvonareva, Maria Sharapova
Tatiana Golovin, Gisela Dulko
Karolina Sprem, Ai Sugiyama
Amelie Mauresmo, Elena Bovina
Anastasia Myskina, Magdalena Maleeva
Elena Likhovtseva, Jennifer Capriati
Vera Zvonareva, Tatiana Golovin
Amelie Mauresmo, Karolina Sprem
Elena Likhovtseva, Anastasia Myskina
Amelie Mauresmo, Vera Zvonareva
Amelie Mauresmo, Elena Likhovtseva
Marta Marrero, Maria Elena Camerin
Karolina Sprem, Anna Lena Groenefeld
Meghann Shaughnessy, Jelena Dokic
Vera Zvonareva, Tatiana Perebiynis
Fabiola Zuluaga, Sandrine Testud
Elena Likhovtseva, Mary Pierce
Eleni Daniilidou, Tatiana Golovin
Nathalie Dechy, Barbora Strycova
Anna Smashnova, Magdalena Maleeva
Paola Suarez, Anabel Medina Garrigues
Barbara Schett, Katarina Srebotnik
Anca Barna, Nicole Pratt
Julia Schruff, Meilen Tu
Petra Mandula, Julia Vakulenko
Maria Sharapova, Dinara Safina
Patty Schnyder, Daniela Hantuchova
Emmanuelle Gagliardi, Cara Black
Jelena Kostanic Tosic, Tina Pisnik
Stephanie Cohen Aloro, Stephanie Gehrlein
Elena Bovina, Zi Yan
Svetlana Kuznetsova, Marie Gaiane Mikaelian
Maria Sanchez Lorenzo, Conchita Martinez
Denisa Chladkova, Arantxa Parra Santonja
Gisela Dulko, Michaela Pastikova
Kim Clijsters, Marta Marrero
Karolina Sprem, Meghann Shaughnessy
Fabiola Zuluaga, Vera Zvonareva
Ai Sugiyama, Elena Likhovtseva
Venus Williams, Eleni Daniilidou
Anna Smashnova, Nathalie Dechy
Paola Suarez, Barbara Schett
Nadia Petrova, Anca Barna
Jennifer Capriati, Julia Schruff
Maria Sharapova, Petra Mandula
Patty Schnyder, Emmanuelle Gagliardi
Anastasia Myskina, Jelena Kostanic Tosic
Elena Dementieva, Stephanie Cohen Aloro
Svetlana Kuznetsova, Elena Bovina
Denisa Chladkova, Maria Sanchez Lorenzo
Amelie Mauresmo, Gisela Dulko
Karolina Sprem, Kim Clijsters
Fabiola Zuluaga, Ai Sugiyama
Venus Williams, Anna Smashnova
Paola Suarez, Nadia Petrova
Jennifer Capriati, Maria Sharapova
Anastasia Myskina, Patty Schnyder
Svetlana Kuznetsova, Elena Dementieva
Amelie Mauresmo, Denisa Chladkova
Karolina Sprem, Fabiola Zuluaga
Venus Williams, Paola Suarez
Jennifer Capriati, Anastasia Myskina
Amelie Mauresmo, Svetlana Kuznetsova
Venus Williams, Karolina Sprem
Amelie Mauresmo, Jennifer Capriati
Amelie Mauresmo, Venus Williams
Maria Sanchez Lorenzo, Sandrine Testud
Vera Dushevina, Cara Black
Dally Randriantefy, Magdalena Maleeva
Svetlana Kuznetsova, Alicia Molik
Marta Marrero, Tatiana Panova
Mary Pierce, Gisela Dulko
Flavia Pennetta, Laura Granville
Maria Elena Camerin, Jelena Dokic
Anna Smashnova, Magui Serna
Paola Suarez, Fabiola Zuluaga
Tatiana Golovin, Jill Craybas
Maria Vento Kabchi, Klara Koukalova
Dinara Safina, Mara Santangelo
Elena Bovina, Tina Pisnik
Patty Schnyder, Anca Barna
Francesca Schiavone, Nicole Pratt
Samantha Reeves, Lisa Raymond
Elena Likhovtseva, Emilie Loit
Maria Sharapova, Tatiana Perebiynis
Meghann Shaughnessy, Jelena Kostanic Tosic
Silvia Farina Elia, Barbara Schett
Conchita Martinez, Yuliana Fedak
Karolina Sprem, Daniela Hantuchova
Nathalie Dechy, Kristina Brandi
Serena Williams, Maria Sanchez Lorenzo
Dally Randriantefy, Vera Dushevina
Svetlana Kuznetsova, Marta Marrero
Ai Sugiyama, Mary Pierce
Flavia Pennetta, Nadia Petrova
Anna Smashnova, Maria Elena Camerin
Paola Suarez, Tatiana Golovin
Jennifer Capriati, Maria Vento Kabchi
Vera Zvonareva, Dinara Safina
Elena Bovina, Patty Schnyder
Francesca Schiavone, Samantha Reeves
Elena Likhovtseva, Anastasia Myskina
Maria Sharapova, Elena Dementieva
Silvia Farina Elia, Meghann Shaughnessy
Conchita Martinez, Karolina Sprem
Amelie Mauresmo, Nathalie Dechy
Serena Williams, Dally Randriantefy
Svetlana Kuznetsova, Ai Sugiyama
Anna Smashnova, Flavia Pennetta
Jennifer Capriati, Paola Suarez
Vera Zvonareva, Elena Bovina
Francesca Schiavone, Elena Likhovtseva
Silvia Farina Elia, Maria Sharapova
Amelie Mauresmo, Conchita Martinez
Serena Williams, Svetlana Kuznetsova
Jennifer Capriati, Anna Smashnova
Vera Zvonareva, Francesca Schiavone
Amelie Mauresmo, Silvia Farina Elia
Jennifer Capriati, Serena Williams
Amelie Mauresmo, Vera Zvonareva
Amelie Mauresmo, Jennifer Capriati
Saori Obata, Julia Vakulenko
Akiko Morigami, Shinobu Asagoe
Chanda Rubin, Rita Grande
Els Callens, Lina Krasnoroutskaya
Magdalena Maleeva, Lisa Raymond
Laura Granville, Alina Jidkova
Jelena Dokic, Cara Black
Janette Husarova, Tamarine Tanasugarn
Tatiana Panova, Jie Zheng
Daniela Hantuchova, Alicia Molik
Maria Sharapova, Yuka Yoshida
Maria Vento Kabchi, Elena Likhovtseva
Venus Williams, Saori Obata
Chanda Rubin, Akiko Morigami
Ai Sugiyama, Els Callens
Magdalena Maleeva, Laura Granville
Jelena Dokic, Janette Husarova
Tatiana Panova, Elena Dementieva
Daniela Hantuchova, Maria Sharapova
Lindsay Davenport, Maria Vento Kabchi
Chanda Rubin, Venus Williams
Magdalena Maleeva, Ai Sugiyama
Jelena Dokic, Tatiana Panova
Lindsay Davenport, Daniela Hantuchova
Magdalena Maleeva, Chanda Rubin
Lindsay Davenport, Jelena Dokic
Lindsay Davenport, Magdalena Maleeva
Elena Bovina, Daniela Hantuchova
Vera Dushevina, Magdalena Maleeva
Venus Williams, Alina Jidkova
Michaela Pastikova, Ai Sugiyama
Sanda Mamic, Mary Pierce
Elena Dementieva, Patty Schnyder
Vera Zvonareva, Nathalie Dechy
Karolina Sprem, Anna Smashnova
Elena Likhovtseva, Fabiola Zuluaga
Nadia Petrova, Paola Suarez
Francesca Schiavone, Silvia Farina Elia
Dinara Safina, Anna Chakvetadze
Elena Bovina, Claudine Schaul
Venus Williams, Vera Dushevina
Svetlana Kuznetsova, Michaela Pastikova
Elena Dementieva, Sanda Mamic
Vera Zvonareva, Karolina Sprem
Anastasia Myskina, Elena Likhovtseva
Francesca Schiavone, Nadia Petrova
Lindsay Davenport, Dinara Safina
Elena Bovina, Venus Williams
Elena Dementieva, Svetlana Kuznetsova
Anastasia Myskina, Vera Zvonareva
Lindsay Davenport, Francesca Schiavone
Elena Dementieva, Elena Bovina
Anastasia Myskina, Lindsay Davenport
Anastasia Myskina, Elena Dementieva
Paola Suarez, Jelena Kostanic Tosic
Fabiola Zuluaga, Mary Pierce
Patty Schnyder, Magdalena Maleeva
Alicia Molik, Silvia Farina Elia
Nathalie Dechy, Timea Bacsinszky
Nadia Petrova, Lisa Raymond
Venus Williams, Karolina Sprem
Ana Ivanovic, Tatiana Golovin
Daniela Hantuchova, Vera Dushevina
Ai Sugiyama, Shinobu Asagoe
Flavia Pennetta, Marie Gaiane Mikaelian
Elena Bovina, Francesca Schiavone
Paola Suarez, Emilie Loit
Patty Schnyder, Fabiola Zuluaga
Alicia Molik, Vera Zvonareva
Nadia Petrova, Nathalie Dechy
Venus Williams, Ana Ivanovic
Maria Sharapova, Daniela Hantuchova
Ai Sugiyama, Flavia Pennetta
Elena Dementieva, Elena Bovina
Patty Schnyder, Paola Suarez
Alicia Molik, Nadia Petrova
Maria Sharapova, Venus Williams
Elena Dementieva, Ai Sugiyama
Alicia Molik, Patty Schnyder
Maria Sharapova, Elena Dementieva
Alicia Molik, Maria Sharapova
Samantha Reeves, Viktoria Kutuzova
Marta Marrero, Arantxa Parra Santonja
Barbora Strycova, Angela Haynes
Iveta Benesova, Emmanuelle Gagliardi
Alina Jidkova, Eva Birnerova
Iva Majoli, Melinda Czink
Martina Sucha, Marion Bartoli
Antonella Serra Zanetti, Rita Grande
Maria Elena Camerin, Stephanie Cohen Aloro
Mariana Diaz Oliva, Akiko Morigami
Sesil Karatantcheva, Alexandra Stevenson
Flavia Pennetta, Ludmila Cervanova
Jill Craybas, Els Callens
Lubomira Kurhajcova, Maria Kirilenko
Barbara Schett, Tatiana Perebiynis
Tatiana Golovin, Shinobu Asagoe
Anna Lena Groenefeld, Virginia Ruano Pascual
Gisela Dulko, Klara Koukalova
Marissa Irvin, Jamea Jackson
Gala Leon Garcia, Tatiana Panova
Kristina Brandi, Denisa Chladkova
Anabel Medina Garrigues, Dally Randriantefy
Samantha Stosur, Sandra Kleinova
Mara Santangelo, Tathiana Garbin
Marie Gaiane Mikaelian, Zuzana Ondraskova
Claudine Schaul, Jelena Jankovic
Shenay Perry, Julia Vakulenko
Alisa Kleybanova, Jelena Kostanic Tosic
Aniko Kapros, Henrieta Nagyova
Silvija Talaja, Anne Kremer
Laura Granville, Tamarine Tanasugarn
Angelika Roesch, Sybille Bammer
Justine Henin, Samantha Reeves
Marta Marrero, Cara Black
Barbora Strycova, Eleni Daniilidou
Iveta Benesova, Magdalena Maleeva
Svetlana Kuznetsova, Alina Jidkova
Alicia Molik, Iva Majoli
Martina Sucha, Emilie Loit
Amy Frazier, Antonella Serra Zanetti
Anastasia Myskina, Maria Elena Camerin
Maria Vento Kabchi, Mariana Diaz Oliva
Sesil Karatantcheva, Magui Serna
Maria Sharapova, Flavia Pennetta
Conchita Martinez, Jill Craybas
Lisa Raymond, Lubomira Kurhajcova
Barbara Schett, Elena Likhovtseva
Paola Suarez, Tatiana Golovin
Nadia Petrova, Anna Lena Groenefeld
Gisela Dulko, Maria Sanchez Lorenzo
Marissa Irvin, Daniela Hantuchova
Gala Leon Garcia, Jelena Dokic
Kristina Brandi, Francesca Schiavone
Meghann Shaughnessy, Anabel Medina Garrigues
Samantha Stosur, Karolina Sprem
Lindsay Davenport, Mara Santangelo
Vera Zvonareva, Marie Gaiane Mikaelian
Claudine Schaul, Saori Obata
Nathalie Dechy, Shenay Perry
Anna Smashnova, Alisa Kleybanova
Fabiola Zuluaga, Aniko Kapros
Silvija Talaja, Tina Pisnik
Laura Granville, Petra Mandula
Kim Clijsters, Angelika Roesch
Justine Henin, Marta Marrero
Barbora Strycova, Iveta Benesova
Svetlana Kuznetsova, Alicia Molik
Amy Frazier, Martina Sucha
Anastasia Myskina, Maria Vento Kabchi
Maria Sharapova, Sesil Karatantcheva
Conchita Martinez, Lisa Raymond
Barbara Schett, Paola Suarez
Gisela Dulko, Nadia Petrova
Marissa Irvin, Gala Leon Garcia
Meghann Shaughnessy, Kristina Brandi
Lindsay Davenport, Samantha Stosur
Vera Zvonareva, Claudine Schaul
Nathalie Dechy, Anna Smashnova
Fabiola Zuluaga, Silvija Talaja
Laura Granville, Kim Clijsters
Justine Henin, Barbora Strycova
Svetlana Kuznetsova, Amy Frazier
Anastasia Myskina, Maria Sharapova
Conchita Martinez, Barbara Schett
Gisela Dulko, Marissa Irvin
Lindsay Davenport, Meghann Shaughnessy
Nathalie Dechy, Vera Zvonareva
Fabiola Zuluaga, Laura Granville
Justine Henin, Svetlana Kuznetsova
Anastasia Myskina, Conchita Martinez
Lindsay Davenport, Gisela Dulko
Nathalie Dechy, Fabiola Zuluaga
Justine Henin, Anastasia Myskina
Lindsay Davenport, Nathalie Dechy
Justine Henin, Lindsay Davenport
Marta Marrero, Angela Haynes
Barbora Strycova, Samantha Reeves
Shinobu Asagoe, Katarina Srebotnik
Rita Grande, Iva Majoli
Denisa Chladkova, Ludmila Cervanova
Jamea Jackson, Myriam Casanova
Jill Craybas, Ashley Harkleroad
Tathiana Garbin, Melinda Czink
Klara Koukalova, Alexandra Stevenson
Akiko Morigami, Tara Snyder
Tatiana Golovin, Anabel Medina Garrigues
Jelena Jankovic, Claudine Schaul
Anne Kremer, Yoon Jeong Cho
Aniko Kapros, Tian Tian Sun
Lindsay Lee Waters, Julia Vakulenko
Maria Vento Kabchi, Camille Pin
Maria Kirilenko, Els Callens
Mariana Diaz Oliva, Anca Barna
Amy Frazier, Cara Black
Mara Santangelo, Martina Sucha
Shenay Perry, Marlene Weingartner
Tatiana Perebiynis, Laura Granville
Vera Dushevina, Emmanuelle Gagliardi
Viktoria Kutuzova, Marissa Irvin
Ruxandra Dragomir Ilie, Zuzana Ondraskova
Saori Obata, Alina Jidkova
Kristina Brandi, Jelena Kostanic Tosic
Nicole Pratt, Arantxa Parra Santonja
Lubomira Kurhajcova, Nicole Vaidisova
Tatiana Panova, Barbara Schett
Tamarine Tanasugarn, Virginia Ruano Pascual
Jie Zheng, Sandra Kleinova
Serena Williams, Marta Marrero
Elena Likhovtseva, Barbora Strycova
Maria Sharapova, Shinobu Asagoe
Anna Smashnova, Rita Grande
Paola Suarez, Denisa Chladkova
Magui Serna, Jamea Jackson
Jill Craybas, Petra Mandula
Vera Zvonareva, Tathiana Garbin
Jennifer Capriati, Klara Koukalova
Eleni Daniilidou, Akiko Morigami
Tatiana Golovin, Dinara Safina
Jelena Jankovic, Magdalena Maleeva
Svetlana Kuznetsova, Anne Kremer
Aniko Kapros, Tina Pisnik
Karolina Sprem, Lindsay Lee Waters
Maria Vento Kabchi, Ai Sugiyama
Nadia Petrova, Maria Kirilenko
Emilie Loit, Mariana Diaz Oliva
Alicia Molik, Amy Frazier
Silvia Farina Elia, Mara Santangelo
Shenay Perry, Fabiola Zuluaga
Nathalie Dechy, Tatiana Perebiynis
Vera Dushevina, Lina Krasnoroutskaya
Gisela Dulko, Viktoria Kutuzova
Elena Dementieva, Ruxandra Dragomir Ilie
Maria Sanchez Lorenzo, Saori Obata
Kristina Brandi, Meghann Shaughnessy
Jelena Dokic, Nicole Pratt
Francesca Schiavone, Lubomira Kurhajcova
Lisa Raymond, Tatiana Panova
Daniela Hantuchova, Tamarine Tanasugarn
Venus Williams, Jie Zheng
Serena Williams, Elena Likhovtseva
Maria Sharapova, Anna Smashnova
Paola Suarez, Magui Serna
Jill Craybas, Vera Zvonareva
Eleni Daniilidou, Jennifer Capriati
Tatiana Golovin, Jelena Jankovic
Svetlana Kuznetsova, Aniko Kapros
Karolina Sprem, Maria Vento Kabchi
Nadia Petrova, Emilie Loit
Alicia Molik, Silvia Farina Elia
Nathalie Dechy, Shenay Perry
Gisela Dulko, Vera Dushevina
Elena Dementieva, Maria Sanchez Lorenzo
Jelena Dokic, Kristina Brandi
Francesca Schiavone, Lisa Raymond
Venus Williams, Daniela Hantuchova
Serena Williams, Maria Sharapova
Jill Craybas, Paola Suarez
Eleni Daniilidou, Tatiana Golovin
Karolina Sprem, Svetlana Kuznetsova
Nadia Petrova, Alicia Molik
Nathalie Dechy, Gisela Dulko
Elena Dementieva, Jelena Dokic
Venus Williams, Francesca Schiavone
Serena Williams, Jill Craybas
Eleni Daniilidou, Karolina Sprem
Nadia Petrova, Nathalie Dechy
Elena Dementieva, Venus Williams
Serena Williams, Eleni Daniilidou
Elena Dementieva, Nadia Petrova
Serena Williams, Elena Dementieva
Jelena Kostanic Tosic, Tatiana Perebiynis
Dally Randriantefy, Lisa Raymond
Karolina Sprem, Nathalie Dechy
Jelena Dokic, Tatiana Panova
Petra Mandula, Ashley Harkleroad
Lina Krasnoroutskaya, Anca Barna
Samantha Reeves, Laura Granville
Virginia Ruano Pascual, Maria Sanchez Lorenzo
Marie Gaiane Mikaelian, Fabiola Zuluaga
Anna Smashnova, Yuka Yoshida
Kristina Brandi, Claudine Schaul
Severine Beltrame, Jie Zheng
Anabel Medina Garrigues, Cara Black
Amy Frazier, Martina Navratilova
Patty Schnyder, Marlene Weingartner
Catalina Castano, Eleni Daniilidou
Nicole Pratt, Alexandra Stevenson
Jelena Jankovic, Jill Craybas
Akiko Morigami, Mary Pierce
Alina Jidkova, Shinobu Asagoe
Paola Suarez, Anne Kremer
Conchita Martinez, Tian Tian Sun
Teryn Ashley, Tamarine Tanasugarn
Kelly Mccain, Arantxa Parra Santonja
Jelena Kostanic Tosic, Shenay Perry
Dally Randriantefy, Karolina Sprem
Petra Mandula, Jelena Dokic
Jennifer Capriati, Lina Krasnoroutskaya
Venus Williams, Samantha Reeves
Marie Gaiane Mikaelian, Virginia Ruano Pascual
Anna Smashnova, Kristina Brandi
Vera Zvonareva, Severine Beltrame
Elena Dementieva, Anabel Medina Garrigues
Patty Schnyder, Amy Frazier
Nicole Pratt, Catalina Castano
Lindsay Davenport, Jelena Jankovic
Nadia Petrova, Akiko Morigami
Alina Jidkova, Paola Suarez
Conchita Martinez, Teryn Ashley
Serena Williams, Kelly Mccain
Jelena Kostanic Tosic, Dally Randriantefy
Petra Mandula, Jennifer Capriati
Venus Williams, Marie Gaiane Mikaelian
Vera Zvonareva, Anna Smashnova
Patty Schnyder, Elena Dementieva
Lindsay Davenport, Nicole Pratt
Nadia Petrova, Alina Jidkova
Conchita Martinez, Serena Williams
Jelena Kostanic Tosic, Petra Mandula
Venus Williams, Vera Zvonareva
Patty Schnyder, Lindsay Davenport
Conchita Martinez, Nadia Petrova
Venus Williams, Jelena Kostanic Tosic
Conchita Martinez, Patty Schnyder
Venus Williams, Conchita Martinez
Jelena Jankovic, Amber Liu
Eleni Daniilidou, Lisa Raymond
Elena Bovina, Francesca Schiavone
Vera Zvonareva, Nathalie Dechy
Maria Sanchez Lorenzo, Saori Obata
Daniela Hantuchova, Marissa Irvin
Barbara Schett, Jill Craybas
Jelena Kostanic Tosic, Anca Barna
Chanda Rubin, Anna Smashnova
Gisela Dulko, Tamarine Tanasugarn
Mary Pierce, Claudine Schaul
Lilia Osterloh, Maria Vento Kabchi
Shinobu Asagoe, Meghann Shaughnessy
Marion Bartoli, Fabiola Zuluaga
Paola Suarez, Aniko Kapros
Iveta Benesova, Silvia Farina Elia
Conchita Martinez, Emilie Loit
Karolina Sprem, Marta Marrero
Kristina Brandi, Akiko Morigami
Barbora Strycova, Virginia Ruano Pascual
Elena Likhovtseva, Nadia Petrova
